Round Number,Winner,Depth,Stake,Stake Density,Hash,pot,Reward,MajorityReveal,ReserveCommitments
192774,0xe9416a159910760daf0816bd9bf89f93456bf181195aa9b1e5872934ea0449e4,9,800000000000000000,409600000000000000000,0x4cbd041434cd622a682ba71a4e313f190457bebe3fb8f7808a7030d34515c47f,448272053305344000,448272053305344000,0x4cbd041434cd622a682ba71a4e313f190457bebe3fb8f7808a7030d34515c47f,[object Object]
192775,0x3f5cfa4c5d18635071c51dc9f40907820586eb2d07ed908203507bbdc7084afd,9,700000000000000000,358400000000000000000,0x4b69e19f22e0aeecfffacc79aef813b76fda03f3e1e99f42eadb363241b06bb1,436705991589888000,436705991589888000,0x4b69e19f22e0aeecfffacc79aef813b76fda03f3e1e99f42eadb363241b06bb1,[object Object]
192778,0x1f9b0a34cd485864cadc938c5b318ffcf02f45176f049ed7fa74a2972ae16bd6,9,300000000000000000,153600000000000000000,0x24ef921756ab4cb5c1bf7a74a59c214e0337c15df0cf421bc157c4c0d3fe019b,433812248985600000,433812248985600000,0x24ef921756ab4cb5c1bf7a74a59c214e0337c15df0cf421bc157c4c0d3fe019b,[object Object]
192779,0xc8ebaed2fbfc6988c235e0bfe7a29239024509ada8e150fd28538b3a448d287c,9,500000000000000000,256000000000000000000,0xe50bfb8a776b6a939698e6eb65e69d4f42fb07ed849f5ace8e895d07e499e6d2,445380575625216000,445380575625216000,0xe50bfb8a776b6a939698e6eb65e69d4f42fb07ed849f5ace8e895d07e499e6d2,[object Object]
192786,0x8af7ef087c2f9263b030f2a93faa172aa5739058178f90a2e367df1d40625042,9,500000000000000000,256000000000000000000,0x3f15aa27acb32032faefbe697aeb09242d3c26a0c05e1412ab5a5d5c50a6f4b7,242926403715072000,242926403715072000,0x3f15aa27acb32032faefbe697aeb09242d3c26a0c05e1412ab5a5d5c50a6f4b7,[object Object]
192787,0xcdcb22b789748cc2cd708f340ace6faa593510a1b6401e77e0333fefd61d08fa,9,900000000000000000,460800000000000000000,0x3893b26b5c4d03ab9c9eb8e5c512c6dd98be7307184d1667c83c2d990a5d70c8,428016459055104000,428016459055104000,0x3893b26b5c4d03ab9c9eb8e5c512c6dd98be7307184d1667c83c2d990a5d70c8,[object Object]
192791,0x348be1edf59cfdf7f8b6ec3b01c1d85c39dc4b162ed1ca7861c5ce266714701c,9,400000000000000000,204800000000000000000,0x3a0c2dbcfb1543ec4197616903ded10f5d01876885da23262f6d0f40642ad4f1,454053876203520000,454053876203520000,0x31fd55b4830912b0366b3c2cc23d86a880a645c8cbbf2d88acf2b9ed39e750a8,[object Object]
192793,0x20c3680169d4a396cc646fd65fc38fefcf16ebb62b68573faf1137a4df678b2f,9,545000000000000000,279040000000000000000,0xc93dc98bf92eb61807407b22c839a60f1ab8bcffc95980604ec35a0cf09b51fe,413564078653440000,413564078653440000,0xc93dc98bf92eb61807407b22c839a60f1ab8bcffc95980604ec35a0cf09b51fe,[object Object]
192795,0x2c2ee37595bacb7f29969e700172b7f109085fa67d7a5d255c22a1aa8e4ceabc,9,600000000000000000,307200000000000000000,0x351b935dd3ca7dec8744f486752b1ade6e66adf2ede2ec56479ad29b38a4a50e,442479585263616000,442479585263616000,0x351b935dd3ca7dec8744f486752b1ade6e66adf2ede2ec56479ad29b38a4a50e,[object Object]
192798,0xb0bfd13a9483f388c7c11fdf221e6e69a78085208935d82eb8e7da194f0d1380,9,900000000000000000,460800000000000000000,0xdee7ff770434b0e2b1685c2c241b2ed769a16343774e67bc6e63f047be9a0524,436690413944832000,436690413944832000,0xdee7ff770434b0e2b1685c2c241b2ed769a16343774e67bc6e63f047be9a0524,[object Object]
