Round Number,Winner,Depth,Stake,Stake Density,Hash,pot,Reward,MajorityReveal,ReserveCommitments
191804,0x3aadcd53fa165a2940cc44630c5e228822b9a4963e5deefdaf49096301718c83,9,200000000000000000,102400000000000000000,0x2cb5af2bc40119b5ef5e8618fe49f9e3cb9546115674e13e2167718b0159a3db,128050645696512000,128050645696512000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191807,0x7b7b3d7557950bc92f47d0ab25eb30eb4996f8be06ed15339a86d5e40f343d46,9,100000000000000000,51200000000000000000,0x94044b24828a71ba82207345b3664fc4f9b242c735ee8d19f5615e6a790839f6,123061659500544000,123061659500544000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191810,0x6e780021ec38b77097971b22e817c0c11b18302ab609e2dc55df4dce5b050210,9,100000000000000000,51200000000000000000,0x3eeedc32e891f121bbf970dfbd6548e59151f1426bb8dde20973fcf61f965f3b,127219147997184000,127219147997184000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191819,0x78bb88d171921c5096e2d70e73c98f1a5071e7cf960791524620724edfa20942,9,100000000000000000,51200000000000000000,0x2d9e556d60360ceeeea7d028b7d699ae0202c9dad46b3f995a709ca871371a4c,127219147997184000,127219147997184000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191821,0x12645eb4b51ef3ecf0c62c1b1c76af62b01bf1071c6628459569b5b3ec7cb46f,9,950000000000000000,486400000000000000000,0x9622e89b3b5b15d09969191c832ae8991aacbdd1c7d0920253f6451ad8a1f7db,125556152598528000,125556152598528000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191823,0x329f4f680534fabfbcde5fc97eb32d0daafb4166e9579c93fd6c10a23efb48c3,9,200000000000000000,102400000000000000000,0xf1ce2597ea458ab109548d456497c9ac5fef742317e40fd3dd13333994bead65,127219147997184000,127219147997184000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191825,0x2185dd5f456cb7f5892458d67ee36d44b14ffd851b1024b904ce9cb458dd6226,9,200000000000000000,102400000000000000000,0x8e1b7721fe9ad4e84757fa4c2d035885565f7188f64bed52daf3bcb7fff91684,128882143395840000,128882143395840000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191826,0x91c8f6dee5d452904e40b913530ab2eeed84857380ffd636c2110228eff35a41,9,100000000000000000,51200000000000000000,0x0aa3230acd8611b7ac22fdcb296afe97c2ff838fdb80199de46507a4c08936b6,125556152598528000,125556152598528000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191838,0xd17e79a3dbeb9855f241bac75f7aafd3074ec91835768599591a4d75d6c821e4,9,100000000000000000,51200000000000000000,0x4ebcd6c7ab7490ff86ba1984e580723964824d3941deb50e04a5c13910173db5,126383825092608000,126383825092608000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191842,0x964f2e53e92a9a562772470a7a3a5332c3979684082b3c1ccafbd3514132fefa,9,200000000000000000,102400000000000000000,0x4db9f88a1f51a0b69e682c77af0818fca11ce6a18c444ed4163a045f1b8b8ec9,128880281124864000,128880281124864000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
